Date,variable,Cumulative Confirmed Case Count,Newly Confirmed Case Count,Cumulative Death Count,Newly Reported Death Count
2020-08-19,Age-UnderInvest,2785,-223,65,1
2020-08-20,Age-UnderInvest,2851,66,66,1
2020-08-21,Age-UnderInvest,2954,103,8,-58
2020-08-22,Age-UnderInvest,2822,-132,8,0
2020-08-23,Age-UnderInvest,2833,11,8,0
2020-08-24,Age-UnderInvest,2873,40,8,0
2020-08-25,Age-UnderInvest,4026,1153,8,0
2020-08-26,Age-UnderInvest,2901,-1125,8,0
2020-08-27,Age-UnderInvest,2874,-27,8,0
2020-08-28,Age-UnderInvest,3008,134,8,0
2020-08-29,Age-UnderInvest,2899,-109,8,0
2020-08-30,Age-UnderInvest,2908,9,8,0
2020-08-31,Age-UnderInvest,2953,45,8,0
2020-09-01,Age-UnderInvest,2929,-24,15,7
2020-09-02,Age-UnderInvest,3005,76,9,-6
2020-09-03,Age-UnderInvest,2960,-45,4,-5
2020-09-04,Age-UnderInvest,2998,38,4,0
2020-09-05,Age-UnderInvest,2965,-33,4,0
2020-09-06,Age-UnderInvest,2974,9,5,1
2020-09-07,Age-UnderInvest,2977,3,4,-1
2020-09-08,Age-UnderInvest,3014,37,4,0
2020-09-09,Age-UnderInvest,2988,-26,4,0
2020-09-10,Age-UnderInvest,3046,58,7,3
2020-09-11,Age-UnderInvest,3106,60,5,-2
2020-09-12,Age-UnderInvest,3148,42,4,-1
2020-09-13,Age-UnderInvest,3148,0,4,0
2020-09-14,Age-UnderInvest,3015,-133,4,0
2020-09-15,Age-UnderInvest,3104,89,-13,-17
2020-09-16,Age-UnderInvest,3135,31,4,17
2020-09-17,Age-UnderInvest,3219,84,4,0
2020-09-18,Age-UnderInvest,3292,73,4,0
2020-09-19,Age-UnderInvest,3076,-216,4,0
2020-09-20,Age-UnderInvest,3089,13,4,0
2020-09-21,Age-UnderInvest,3133,44,5,1
2020-09-22,Age-UnderInvest,3201,68,5,0
2020-09-23,Age-UnderInvest,3077,-124,5,0
2020-09-24,Age-UnderInvest,3127,50,6,1
2020-09-25,Age-UnderInvest,3180,53,5,-1
2020-09-26,Age-UnderInvest,3106,-74,5,0
2020-09-27,Age-UnderInvest,3111,5,5,0
2020-09-28,Age-UnderInvest,3144,33,5,0
2020-09-29,Age-UnderInvest,3116,-28,6,1
2020-09-30,Age-UnderInvest,3183,67,5,-1
2020-10-01,Age-UnderInvest,3262,79,4,-1
2020-10-02,Age-UnderInvest,3280,18,5,1
2020-10-03,Age-UnderInvest,3178,-102,5,0
2020-10-04,Age-UnderInvest,3180,2,5,0
2020-10-05,Age-UnderInvest,3181,1,5,0
2020-10-06,Age-UnderInvest,3257,76,5,0
2020-10-07,Age-UnderInvest,3298,41,5,0
2020-10-08,Age-UnderInvest,3378,80,5,0
2020-10-09,Age-UnderInvest,3463,85,6,1
2020-10-10,Age-UnderInvest,3244,-219,6,0
2020-10-11,Age-UnderInvest,3259,15,6,0
2020-10-12,Age-UnderInvest,3309,50,6,0
2020-10-13,Age-UnderInvest,3364,55,7,1
2020-10-14,Age-UnderInvest,3420,56,7,0
2020-10-15,Age-UnderInvest,3452,32,7,0
2020-10-16,Age-UnderInvest,3491,39,7,0
2020-10-17,Age-UnderInvest,3315,-176,7,0
2020-10-18,Age-UnderInvest,3327,12,7,0
2020-10-19,Age-UnderInvest,3397,70,7,0
2020-10-20,Age-UnderInvest,3504,107,7,0
2020-10-21,Age-UnderInvest,3400,-104,5,-2
2020-10-22,Age-UnderInvest,3497,97,4,-1
2020-10-23,Age-UnderInvest,3630,133,4,0
2020-10-24,Age-UnderInvest,3485,-145,4,0
2020-10-25,Age-UnderInvest,3634,149,4,0
2020-10-26,Age-UnderInvest,3485,-149,4,0
2020-10-27,Age-UnderInvest,3573,88,4,0
2020-10-28,Age-UnderInvest,3543,-30,4,0
2020-10-29,Age-UnderInvest,3603,60,4,0
2020-10-30,Age-UnderInvest,3664,61,4,0
2020-10-31,Age-UnderInvest,3766,102,4,0
2020-11-01,Age-UnderInvest,3785,19,4,0
2020-11-02,Age-UnderInvest,3791,6,3,-1
2020-11-03,Age-UnderInvest,3907,116,4,1
2020-11-04,Age-UnderInvest,3672,-235,4,0
2020-11-05,Age-UnderInvest,3743,71,4,0
2020-11-06,Age-UnderInvest,3803,60,4,0
2020-11-07,Age-UnderInvest,3910,107,4,0
2020-11-08,Age-UnderInvest,3939,29,4,0
2020-11-09,Age-UnderInvest,4100,161,4,0
2020-11-10,Age-UnderInvest,4268,168,4,0
2020-11-11,Age-UnderInvest,3894,-374,4,0
2020-11-12,Age-UnderInvest,3974,80,4,0
2020-11-13,Age-UnderInvest,4111,137,4,0
2020-11-14,Age-UnderInvest,4012,-99,4,0
2020-11-15,Age-UnderInvest,4052,40,4,0
2020-11-16,Age-UnderInvest,4213,161,4,0
2020-11-17,Age-UnderInvest,4455,242,4,0
2020-11-18,Age-UnderInvest,4691,236,4,0
2020-11-19,Age-UnderInvest,4295,-396,4,0
2020-11-20,Age-UnderInvest,4501,206,4,0
2020-11-21,Age-UnderInvest,4355,-146,4,0
2020-11-22,Age-UnderInvest,4475,120,4,0
2020-11-23,Age-UnderInvest,4635,160,4,0
2020-11-24,Age-UnderInvest,5003,368,5,1
2020-11-25,Age-UnderInvest,5018,15,4,-1
2020-11-26,Age-UnderInvest,5054,36,4,0
2020-11-27,Age-UnderInvest,5070,16,4,0
2020-11-28,Age-UnderInvest,4841,-229,4,0
2020-11-29,Age-UnderInvest,4914,73,4,0
2020-11-30,Age-UnderInvest,5489,575,5,1
2020-12-01,Age-UnderInvest,6141,652,7,2
2020-12-02,Age-UnderInvest,5121,-1020,4,-3
2020-12-03,Age-UnderInvest,6926,1805,4,0
2020-12-04,Age-UnderInvest,7226,300,4,0
2020-12-05,Age-UnderInvest,5499,-1727,4,0
